,x,y,cat
597,-2.1897790068880694,-1.847673201010939,0
598,-1.5301614520655946,-2.262946363992611,0
599,-2.5626085728892782,-2.3501162068505996,0
600,-2.3250173557223843,-1.746960837842346,0
601,-3.2405120864538164,-0.9341621555558217,0
602,-2.2294039207838803,-2.3175215884958043,0
603,-2.525801011235088,-1.486905035725753,0
604,-1.587250681498616,-1.4352396721806207,0
605,-1.4182507333122085,-1.9051265320263842,0
606,-2.576493287663198,-1.938724655734558,0
607,-2.300324745690749,-2.669261277718091,0
608,-2.5631100845733954,-1.6456716522614283,0
609,-0.757609243492894,-2.1547273982322195,0
610,-2.262829155149071,-3.0308718700086197,0
611,-1.70416568169439,-1.4683724159194287,0
612,-1.578235054258787,-1.0195896025159241,0
613,-2.898292967765218,-1.3184626743606165,0
614,-1.9785610744335913,-1.6649193172963743,0
615,-2.0740902170501383,-1.4457660122930616,0
616,-2.6960745672406965,-2.3499944661879937,0
617,-2.3158158354452,-1.8359765927080545,0
618,-1.97352214252198,-1.2511601104388537,0
619,-1.9568736775176037,-1.8292496771484748,0
620,-0.800984055650581,-2.013416591363392,0
621,-2.2091518231517346,-1.9375494033696459,0
622,-2.0392297578965413,-1.7912718317467116,0
623,-0.8503233062344955,-2.165614423765353,0
624,-1.8286403025312377,-2.068981395455717,0
625,-2.2852717130934312,-1.1723047404295,0
626,-1.7152657435070677,-1.9513145061572346,0
627,-2.535791620699442,-1.3501661578052364,0
628,-1.8853381269158198,-1.4735707869587362,0
629,-1.9094425790084386,-1.7533345963091937,0
630,-1.9297729224829812,-2.7307029806624774,0
631,-2.758135258110666,-2.296398473848073,0
632,-1.7343741676081446,-1.4651189510422418,0
633,-2.206604215428798,-1.80475123829368,0
634,-1.4516358109153837,-2.523069353022075,0
635,-2.1461499002533184,-1.816392915797342,0
636,-2.0979226212239115,-2.1550891679714717,0
637,-1.5922684665860316,-2.4758199249201005,0
638,-3.018192287552628,-1.0731004618190105,0
639,-2.180937027273236,-1.414586272432756,0
640,-1.5764028730572113,-1.6721888991844074,0
641,-1.907117285271554,-2.4440135188369343,0
642,-2.701470011101825,-2.2785901229226995,0
643,-1.9279535310902576,-0.7739045933791089,0
644,-1.5484236778534584,-1.7863187416977513,0
645,-2.414043081696416,-3.368861638034959,0
646,-2.1007225027196843,-2.561194315798235,0
647,-1.5878154813591598,-2.222829261319212,0
648,-2.055663756128066,-1.999484883291512,0
649,-2.8280732769336643,-2.881247445170633,0
650,-1.5854773243471652,-1.5330526483889508,0
651,-0.1533466760536104,-2.7082884040979573,0
652,-1.9058492528966322,-2.124637414794351,0
653,-2.221967123319341,-3.1547576388722414,0
654,-1.4454644494109576,-1.5384418562196176,0
655,-1.8589265990293549,-2.1639610483809064,0
656,-3.1912083544837806,-1.9597522686077615,0
657,-2.0007580037266286,-1.508245467839747,0
658,-1.7038227533196646,-2.376422197683446,0
659,-1.739210261470931,-0.5710495196094878,0
660,-1.6150572551808058,-2.2610749866691218,0
661,-1.665793343892932,-2.167287614302873,0
662,-1.6629062350312998,-2.5716937022760584,0
663,-2.5175623551753388,-1.7214020603720603,0
664,-2.9849121649020645,-2.5726812789353843,0
665,-1.6417694647368746,-2.0387712721526126,0
666,-1.1797414893779647,-2.6104805006337184,0
667,-1.9154621268793919,-2.2160048488883004,0
668,-1.856303626983562,-2.119852451391283,0
669,-1.8232070487905625,-1.937057735028037,0
670,-3.0009285908666143,-1.9176666848456456,0
671,-1.6298014636201508,-1.9414736765742382,0
672,-1.2388218504648947,-2.8459152210354492,0
673,-2.1816552399457576,-2.499105221932714,0
674,-2.0272293095523835,-1.4880504463174737,0
675,-2.3829145072256983,-2.2888463154180716,0
676,-2.437627814204594,-1.5449002434578465,0
677,-2.037127803356174,-1.5323250339588639,0
678,-2.4811890049850702,-2.449239805130895,0
679,-0.3584224213633149,-2.820302954431588,0
680,-2.0249605339640606,-2.3134461152631456,0
681,-1.9687036636302548,-1.5257635386255055,0
682,-1.8704798212332605,-2.63540729087778,0
683,-3.15401655486551,-2.4764535662418274,0
684,-1.9194220175176882,-0.3838508139666943,0
685,-2.7465300854840367,-2.1767364370178264,0
686,-2.0947787205222412,-3.0281162650964575,0
687,-1.4767226644508809,-1.3179501357135606,0
688,-1.4114220256322905,-2.8035467830994865,0
689,-1.2179001998678245,-1.834958255286416,0
690,-2.3362639161460863,-2.97203384591343,0
691,-2.023579502060372,-2.213251505304294,0
692,-2.098826597980157,-2.643158112141653,0
693,-2.014051064598882,-1.0254679616060391,0
694,-2.067062347835301,-1.156567847477652,0
695,-0.8657401940693625,-1.6991399550851969,0
696,-1.3738769310859729,-1.680746306505268,0
697,-2.149552778790164,-2.2999942630520263,0
698,-1.3357127404315872,-2.7784802280004346,0
699,-2.429314391772164,-1.7310832948980703,0
700,-1.9249399796920974,-1.5734391881537348,0
701,-1.889761330614376,-1.4377885871760991,0
702,-2.4754159369842483,-2.0741856076052967,0
703,-1.66671178433043,-2.65762487068269,0
704,-1.8740395246676154,-2.5717234886708473,0
705,-1.6407943216852652,-2.0651568172040657,0
706,-2.058405659151462,-2.020056366982096,0
707,-1.8812113589753021,-2.2007136821623066,0
708,-2.371456248998491,-2.2856370635772087,0
709,-2.39328942368171,-2.666738488762117,0
710,-1.9627110586681749,-1.8260470448543416,0
711,-1.189578367774975,-1.6117023812138158,0
712,-1.6226459228881627,-2.0051476166561306,0
713,-2.0042768070055836,-3.071972009402531,0
714,-0.6671863282387784,-2.2342633563106316,0
715,-1.5287625991142033,-2.207162023452015,0
716,-1.6793311363865429,-1.9354763320898858,0
717,-1.9292044276594116,-1.9008127705285398,0
718,-2.6807176470731067,-1.0899734700245802,0
719,-1.0305284940080033,-1.6465801335587833,0
720,-2.031880303202603,-1.2520781124486255,0
721,-2.3441851221410803,-1.716316656219839,0
722,-0.8682120779940756,-2.3665763380439877,0
723,-1.0163380612400488,-1.7364295264279583,0
724,-1.745259748633105,-2.7852600171247412,0
725,-1.7707814806671125,-1.7850572526502397,0
726,-1.5905845445127336,-2.1713211221564066,0
727,-2.1983997339579036,-2.000139763117632,0
728,-2.281413433340574,-1.2211153100077574,0
729,-2.7267420823603135,-1.7749040651518886,0
730,-2.018015146588131,-2.0886650841267724,0
731,-1.6686925449035521,-1.9919210884130893,0
732,-1.0550739135123592,-2.1506707984896964,0
733,-1.6256669439382787,-2.453124255689655,0
734,-2.7681885384551586,-2.678027948938455,0
735,-2.2667110561012476,-1.869297589633115,0
736,-2.989708957055136,-2.7619469186338343,0
737,-2.339204927415733,-0.6091034244436748,0
738,-1.1215232474223424,-1.7018302621186727,0
739,-2.167922916553927,-1.4514783478104503,0
740,-3.196844524873957,-1.3407444144197498,0
741,-1.4185736741138355,-1.885322662940553,0
742,-2.061083513711525,-1.4610895836422695,0
743,-3.027460258202824,-1.7939197566598457,0
744,-2.6090455782275694,-1.674799683478251,0
745,-2.112095356957353,-2.6100065308435316,0
746,-1.383435624590338,-1.2090180943886657,0
747,-1.5126365074147425,-2.571940909520412,0
748,-2.51968508592063,-1.6032415136611027,0
749,-2.383445259123259,-2.0251710789403976,0
750,-1.8443988594156526,-2.16954270929267,0
751,-1.7307125644101242,-2.3373100265477498,0
752,-0.8383994913869,-3.0278587433389417,0
753,-2.0471048196671804,-1.4814104811559736,0
754,-2.7789199967114273,-2.083532169740426,0
755,-2.1635264899808466,-2.452530647976996,0
756,-1.8910018818647103,-1.8001335376592238,0
757,-1.522094882303171,-1.7562825470184897,0
758,-1.2317329190122401,-2.243178613282969,0
759,-1.1632580614408736,-2.1222717842042274,0
760,-1.7485378022108693,-1.8021030738254158,0
761,-2.2628363934821203,-2.324967392734883,0
762,-2.202725878965018,-2.1083065722852803,0
763,-1.5155777960330932,-1.4301362468315775,0
764,-1.6775408121002473,-1.1374211312995888,0
765,-2.1056512253215307,-1.4519369196189338,0
766,-2.2895898999587003,-1.9211957497767294,0
767,-0.7611335814484981,-1.7169268155550144,0
768,-1.608600901733193,-2.0457524544499357,0
769,-1.964094634277857,-1.9435641856591268,0
770,-1.994710399677018,-2.644132762688994,0
771,-1.7023784602050505,-2.5059733849845425,0
772,-2.0929796838932613,-1.6888472301021706,0
773,-2.632696460937864,-2.171385749214295,0
774,-3.326966652944295,-1.7139650056401912,0
775,-2.2728785381649095,-1.8237853506205102,0
776,-1.5035601197027915,-2.390544377751683,0
777,-2.5071035498981065,-1.509654240170802,0
778,-1.4279856742836483,-2.393156928945972,0
779,-1.8658367049396059,-1.3928458399536119,0
780,-2.014783755552269,-1.4707887806798312,0
781,-1.8702683626529621,-2.8542080974897326,0
782,-2.094700276299477,-1.8623055988377026,0
783,-2.4891027846255054,-1.2436552650952,0
784,-1.6183688756480552,-2.237774445198002,0
785,-0.6388250586434281,-2.761941542378949,0
786,-1.5491285997020072,-2.1801159454862984,0
787,-2.2720269123211336,-2.30019393456155,0
788,-3.304406844507846,-2.168957223007712,0
789,-0.9146814248654236,-3.259255488964123,0
790,-2.4207463972925827,-2.731063992842345,0
791,-0.355074409373775,-1.700735583155569,0
792,-2.239763527211762,-2.3741034341369316,0
793,-1.394241683926328,-1.810449403532366,0
794,-2.573855634665077,-2.198991268139892,0
795,-2.0892845895085626,-1.1816499934391533,0
796,-2.066415901857662,-2.473702410279841,0
797,-2.7647899656261488,-2.667204913165368,0
798,-2.379735909269346,-2.597171951356225,0
799,-1.4878266272592753,-1.8428570121084222,0
800,-2.613598617494173,-2.718880241897909,0
801,-1.6935852903048951,-1.552246852033665,0
802,-1.8374452317991583,-2.669810597670603,0
803,-2.5784056770156596,-1.8637931668308558,0
804,-1.650151413777214,-1.7722480972803878,0
805,-1.7384779804224422,-1.586091157437788,0
806,-2.2256242556973205,-2.039211369577806,0
807,-2.744957735873755,-1.6435294002830068,0
808,-1.633940812555843,-1.200513639294389,0
809,-2.053868792941364,-2.726490070950255,0
810,-2.4024143653980765,-2.2901297378962924,0
811,-1.7608060605627869,-1.7841073522458835,0
812,-2.283522815296563,-2.0142323676093,0
813,-1.5116947078052336,-2.363161074647884,0
814,-2.108721864901111,-1.7623082462972872,0
815,-3.044018765343653,-2.0152162075339723,0
816,-1.3918967277619823,-1.284955973815622,0
817,-1.9841251553096098,-1.2973700908216559,0
818,-1.0885547702108398,-1.810730292417971,0
819,-2.867698548337995,-2.160448167558444,0
820,-2.982215466914182,-2.266861892279328,0
821,-1.693986662449372,-2.5372007314095892,0
822,-1.285693535932977,-1.8682304722432277,0
823,-2.369953110439002,-1.818909825091765,0
824,-0.6766873479597222,-1.5963119954247058,0
825,-1.6930045583894833,-2.609548809947444,0
826,-1.9267626402657791,-1.842110878139233,0
827,-1.771967296901795,-2.193373276937727,0
828,-2.1027467438650214,-2.4853357485680116,0
829,-2.393147462057088,-2.390958858295556,0
830,-2.379380923623069,-1.7274627405946346,0
831,-2.9490082010699976,-1.7212559602929969,0
832,-1.9150343881050207,-1.6469578728463585,0
833,-1.3475690812180452,-1.34885759299074,0
834,-1.9349938408459526,-1.971536148576274,0
835,-1.2978323233000244,-1.7449233779102549,0
836,-1.1670189986209114,-2.4770521525656197,0
837,-1.868617823506816,-2.329372400294092,0
838,-2.1439973234337373,-1.8458062380162454,0
839,-2.7222848278793457,-2.361810663183129,0
840,-2.31404739293819,-1.8933583160589293,0
841,-2.8680708794246286,-1.9486733022369258,0
842,-1.97424066841362,-1.7752470588771305,0
843,-2.356015157818675,-1.6510439930056064,0
844,-1.7268431261405939,-2.249240953244919,0
845,-1.9452636011317384,-2.6453767652298983,0
846,-1.942120224508057,-1.5517834676577693,0
847,-1.4805600648089055,-2.003083270521159,0
848,-2.6858025041686147,-3.4266832757105963,0
849,-3.0108971310211396,-2.056583599001179,0
850,-2.4359881378697876,-1.5438611604686885,0
851,-2.620918807704176,-2.490842893981606,0
852,-2.4843983834955377,-2.425470935692469,0
853,-2.388945470043636,-1.5747435870262334,0
854,-1.8432764570050009,-2.152355733713842,0
855,-1.551140267511737,-1.8846902840576254,0
856,-3.322751962217823,-1.4129907892285862,0
857,-2.189952198918145,-2.1177616111753474,0
858,-1.9535511173490507,-2.0674122272910775,0
859,-1.288033112645313,-1.8564310443546197,0
860,-1.9551051625639557,-1.690693949651139,0
861,-1.9469634469702777,-3.021621335766169,0
862,-1.8704892566847802,-1.4610566170212518,0
863,-1.6300960585952875,-1.6246111629923226,0
864,-1.6393812029291221,-1.6013913996289313,0
865,-1.73806689953358,-2.8431742330976992,0
866,-2.4204408419217742,-2.0372198896058524,0
867,-1.8350811843838084,-2.1493640849973414,0
868,-1.5070662375440405,-1.686244026348434,0
869,-2.006746461297099,-2.2217278364201034,0
870,-1.7242445048708968,-2.202086747102254,0
871,-2.237854798980474,-2.5394937066417462,0
872,-1.8289266882850088,-2.1252199545108112,0
873,-1.3054547854228717,-1.5083032239027923,0
874,-1.6186865526811949,-2.42963485833729,0
875,-2.529003961589388,-2.1590136645281235,0
876,-2.894863368358327,-1.3451346683872325,0
877,-2.1116048061952464,-2.043042743136549,0
878,-0.9109666276721018,-2.1455948773191755,0
879,-1.619182890257101,-1.3818870432675712,0
880,-1.3343322996873956,-2.109590969112707,0
881,-2.7719803130829974,-2.085192193295821,0
882,-1.5880358952549634,-2.229394878908918,0
883,-2.497355686022351,-1.582128871487717,0
884,-1.8307694624990867,-2.6102652778126876,0
885,-1.4538418907994806,-0.7358686731865398,0
886,-1.0587042983265422,-1.7843926635109377,0
887,-2.3634008494928858,-2.350665814126519,0
888,-1.6361505697787173,-1.449667335342072,0
889,-2.1990955510617893,-2.3610622247096056,0
890,-1.8064035020960414,-1.7070709596230222,0
891,-2.863014472232715,-2.2494259116122604,0
892,-1.3832182309751666,-1.902313293586026,0
893,-1.1812018757411895,-2.3246404433733456,0
894,-1.7422086698045205,-1.7334789014623597,0
895,-2.2890307324182917,-2.399472123920947,0
896,-3.5378321488789446,-1.1307588837275104,0
897,-1.1709167777909129,-1.8890004419964659,0
898,-1.7236421897922385,-2.450795510006042,0
899,-1.792618190767028,-1.5311446702241793,0
900,-2.238056261696433,-1.0141179947529957,0
901,-3.0780206262828456,-1.283950004406816,0
902,-1.4658990690768299,-1.1469287662221759,0
903,-2.5219305860050767,-2.139136663755879,0
904,-1.6370179742238122,-1.4315558096957055,0
905,-1.7718694369234402,-3.0570268665680533,0
906,-2.060867565363061,-2.103355181943952,0
907,-2.1959758579770883,-1.7216266594399494,0
908,-2.2768935629413427,-2.498491971088301,0
909,-2.20199489588233,-1.6458347665162774,0
910,-2.0793735577863734,-2.363003383562482,0
911,-2.332751291659689,-1.7041811375458134,0
912,-1.6903146833615033,-2.0493484622467495,0
913,-1.6666172855798997,-3.325159776826899,0
914,-1.7754037623719594,-2.73530965216855,0
915,-1.6904094021531366,-2.334335148127129,0
916,-0.8740799047937149,-1.840407106135606,0
917,-2.2283212205331826,-2.1342898180931713,0
918,-1.8201317656246323,-2.2090631367992852,0
919,-3.1165158436242195,-1.0880271189951451,0
920,-1.1655906229090136,-2.9429358703047384,0
921,-1.9648154037480454,-2.245601755782492,0
922,-2.728675807459757,-2.3444920503035074,0
923,-2.9464858850977484,-2.46642618150294,0
924,-2.044744119706341,-1.8359333729342515,0
925,-1.6376282771272666,-2.294140379923722,0
926,-1.965572571987751,-1.6252573119452627,0
927,-1.6326173600661658,-2.3095628815542257,0
928,-1.7353137110370715,-2.1581508204016395,0
929,-1.6075062564559652,-2.5414252265909885,0
930,-2.594724775373497,-1.3868067371574537,0
931,-1.3022343606557931,-2.171749859209658,0
932,-2.095829007531061,-3.040081412093417,0
933,-1.4287450388560505,-1.6426269591326985,0
934,-2.4221727881865145,-1.0119158399508024,0
935,-2.2058325446075786,-0.8437024634425645,0
936,-1.3862576862067497,-1.902787340057351,0
937,-3.2859360052314397,-2.4249944196015045,0
938,-2.2530849527829684,-2.4837994449660368,0
939,-1.5330569295387877,-2.482910551049854,0
940,-1.9813823426610413,-2.5778539720196108,0
941,-2.4553090019433177,-0.9479883494278027,0
942,-2.513924016839332,-2.678103642507564,0
943,-2.4112722510765696,-1.6960282622942335,0
944,-2.222760370445809,-1.6827686591969817,0
945,-3.09216347354287,-3.770286434779191,0
946,-1.8766465276629696,-2.566879281962897,0
947,-2.1308441286623534,-2.4131723674399788,0
948,-2.453484842514451,-2.4163752962322955,0
949,-1.5259510783928354,-1.7723764748931792,0
950,-2.3988916698211264,-2.391445074747676,0
951,-1.9664921465696668,-2.3836624909749133,0
952,-1.4125461106634063,-1.1502555246534707,0
953,-2.5937801159766773,-2.056075364028927,0
954,-1.88409739326294,-1.0169419340074077,0
955,-3.4839745783391747,-2.3543740235267983,0
956,-1.6521107033216242,-2.3207931679797937,0
957,-2.0173680262436693,-2.491361401464709,0
958,-2.6005766974316593,-2.0864917822730424,0
959,-1.7784608193389864,-1.8025415130029137,0
960,-2.0873999422065257,-1.462351073058317,0
961,-1.4792420488079,-2.067510044058037,0
962,-2.6756669529564974,-2.312552608014294,0
963,-2.9168286829295895,-2.45510120753669,0
964,-1.5699949361446517,-1.3984384896155466,0
965,-2.3815963650552474,-1.5949542921306248,0
966,-2.7378159625327148,-2.0057579291766983,0
967,-1.5953462662408397,-1.910775279293017,0
968,-2.4095079941023085,-2.449432627029031,0
969,-2.4440916435294997,-1.399390632098544,0
970,-2.6913324295711343,-1.776883521044235,0
971,-1.6392375745351446,-2.489206608914735,0
972,-1.5550363769567814,-1.758743983692507,0
973,-2.0825761311486883,-2.758587207521552,0
974,-2.717478977546731,-1.8977702383587172,0
975,-2.105382254255035,-2.1081383684943966,0
976,-1.6352188476675105,-2.3493369350144233,0
977,-1.7230895589107136,-1.420041519653307,0
978,-1.553144586063258,-2.3886354795327267,0
979,-1.9370369397552587,-2.3332599753070347,0
980,-2.0162579574559567,-2.6015615716476845,0
981,-2.8735646763028746,-2.1499551774583887,0
982,-1.4827731387355374,-1.3297114324264276,0
983,-2.2641344492477247,-1.4297756834637316,0
984,-2.3870708483022374,-1.6707038345486935,0
985,-2.1119440123462487,-2.1475629820307827,0
986,-1.732873414965655,-2.60941396840743,0
987,-2.573559598741785,-1.7699930263094505,0
988,-1.894596096054221,-1.6912029018598587,0
989,-2.9494312682363573,-1.599765234874308,0
990,-2.312923995222944,-1.5650640735981833,0
991,-1.9996692545280346,-2.3279571336876628,0
992,-2.586021561148065,-2.2985701490180346,0
993,-1.8221180811351774,-2.146467599925382,0
994,-1.4618810456196394,-0.72895053941051,0
995,-1.890623809012677,-1.8394159929416476,0
996,-1.8789224194162544,-2.1961303659698475,0
997,-1.6926938266560867,-1.0037107917127819,0
998,-2.9982673388299084,-2.1449434236934075,0
999,-2.2063155963270003,-1.1129240483524527,0
0,1.8264868587366576,-2.8184652242703345,1
1,2.7534111722998205,-2.7057350208630795,1
2,2.4529372712379054,-2.6420669161536874,1
3,1.5848525389702197,-2.2483615966170047,1
4,0.8505021520050189,-3.408211013222381,1
5,2.5324936764346244,-1.724139322002912,1
6,1.3424601989827085,-1.9371666799448,1
7,2.4515789251583104,-1.6691505196915453,1
8,3.044059432583077,-2.197692921637892,1
9,1.8747662949783572,-0.9039753550633103,1
10,2.1657506140870812,-1.393965468229259,1
11,2.5069227574956168,-2.8091915879019127,1
12,2.6663788319757757,-2.1119306285563173,1
13,2.351300421760352,-2.1690387444324233,1
14,2.288557645795449,-1.8295505919699138,1
15,1.6069642508791684,-1.5329071474006848,1
16,2.5349657516927318,-2.035519996670592,1
17,2.6422828483291667,-0.7789726253861102,1
18,1.9179364145758269,-2.3766091640191522,1
19,1.880044565854012,-1.779059147415829,1
20,1.5963553363917526,-2.052689017794249,1
21,1.7369421423075284,-1.6162920216606567,1
22,2.2558381820086426,-2.525940281470326,1
23,2.0524257283042595,-1.4292635300356191,1
24,1.805845961424139,-1.7504958420748093,1
25,0.891204900444367,-1.908074142306189,1
26,2.033604589678395,-2.1369549042304907,1
27,2.3691114129063426,-2.1109588916906397,1
28,2.296727155654068,-1.862585310673778,1
29,3.1427925097880074,-2.3742372272136083,1
30,2.8938406905196437,-2.2169600666076965,1
31,2.9649082923486407,-2.1713395506084194,1
32,1.6933556848495284,-1.4782570916775941,1
33,2.0610261728219847,-1.1724342255363496,1
34,2.7500308121315244,-2.3415547899009903,1
35,1.7538887153421787,-2.1970431024070667,1
36,2.7851382240499643,-0.9383102736926945,1
37,1.395809894567971,-2.338225631404807,1
38,1.1141367884683355,-2.0217067910889943,1
39,2.667490726455841,-2.3177929573485567,1
40,2.357762849325993,-1.4320053722587325,1
41,1.9601225443293855,-1.1914976644089341,1
42,1.8376451129228264,-1.6243244874994827,1
43,1.7915999500319586,-2.4763551736075757,1
44,2.23521351380289,-2.6116238338391513,1
45,1.5295466227134589,-2.12522297832824,1
46,1.2971346142006452,-1.7757549752740844,1
47,1.863630276358133,-1.817479627523087,1
48,2.0309178438147013,-2.1828206127272307,1
49,2.033861160295113,-2.1567098538074196,1
50,2.51147166227179,-1.6393922401636396,1
51,1.9072945772446952,-2.1501827927423838,1
52,2.412875754212039,-2.057848030728448,1
53,1.7013708190033183,-2.224557141096585,1
54,2.420386210663936,-2.8839383762399455,1
55,1.4641098679206688,-1.8254823050924809,1
56,2.127964156208516,-1.9669132969232348,1
57,1.714620269080114,-1.9266866728013305,1
58,1.9341111668829765,-2.982248319631318,1
59,2.9100281566227166,-1.2070679328717753,1
60,2.3710676618503554,-1.5236274290322322,1
61,2.413992978426841,-2.2266998997505145,1
62,1.3172373507811785,-1.530660417708357,1
63,2.3339426952805433,-1.0571606119918546,1
64,1.7940121154438615,-2.5439106061462757,1
65,1.363765383720171,-1.5386761308243904,1
66,1.6538933531345787,-2.2842339354431753,1
67,1.3442227642244053,-1.2256202927140452,1
68,1.8599693442832768,-1.8347760129074864,1
69,1.974166139989131,-2.0012097034119654,1
70,1.2182264500080653,-1.1337115851251849,1
71,1.8454192370131195,-1.7691166433829346,1
72,1.910846672305433,-2.184101219382893,1
73,1.765593459878634,-1.978214928874474,1
74,1.461542068871824,-2.602532474458494,1
75,2.1847530763796663,-2.7788148989874144,1
76,2.044779058216482,-3.1095848731932945,1
77,1.6816128485458797,-1.1157374484726343,1
78,2.6758713282923408,-2.1082893162875336,1
79,1.701364018825739,-2.1123324342630054,1
80,2.800607715136178,-1.3979929268621296,1
81,1.8546078015911265,-2.1115509380947346,1
82,1.815111399105962,-1.894428642627573,1
83,1.7218460990557694,-1.173289978555505,1
84,2.8056299457765226,-2.134712766751578,1
85,1.5499145841576847,-2.1862495147410934,1
86,1.4175307523955216,-1.900761401385856,1
87,1.886897960502214,-1.2087313020847241,1
88,2.0477211666646813,-1.2204554367516556,1
89,2.3027996004376083,-2.0569598262981312,1
90,3.051475640608925,-1.639648320289873,1
91,0.9400742904854742,-2.772021440854767,1
92,1.8716835331799238,-2.1967312959607574,1
93,1.7457923007601654,-1.3829535387707315,1
94,0.9487621075415258,-1.7592696269974637,1
95,2.329805036172017,-2.3042182087359553,1
96,1.3764425942426295,-2.0250617410880385,1
97,1.071232342213503,-2.604252184665104,1
98,1.5419484170389186,-2.249804269649913,1
99,1.9440290729342002,-2.699234987842277,1
100,1.870900434174458,-2.1321978204437775,1
101,1.997357765550039,-1.9985186559919854,1
102,2.177031999600738,-2.1450061583857933,1
103,1.607898131818493,-2.122825294784747,1
104,1.7583646230900507,-2.917074954868813,1
105,2.3069813950648337,-2.387354060522657,1
106,1.2599784909253757,-0.8707713125488412,1
107,1.9474709003784245,-1.3719612489261515,1
108,2.0065570122726504,-2.2939202862550783,1
109,2.212301423924207,-2.0056422658611797,1
110,1.3669658994939762,-1.8595954956393543,1
111,2.2347096695894018,-2.18011431765079,1
112,2.2460824797902017,-2.063237094406018,1
113,2.5095573999853977,-1.0239180919243318,1
114,1.5566574365223418,-2.714578881251827,1
115,2.5151600579940663,-1.4518149307918722,1
116,1.8283119915654773,-2.3540838413183827,1
117,1.7482787302571945,-2.3638824348664347,1
118,1.752229505797382,-1.7238049892385543,1
119,2.1578633094511424,-1.4566103146161633,1
120,1.7922466458513775,-1.4292555754457257,1
121,2.4358321227412363,-2.017812513144685,1
122,2.525451764277215,-1.8332848389712608,1
123,3.1034922015437885,-2.8042082690765615,1
124,2.563078044895647,-2.6161347278353055,1
125,2.389475671139679,-1.6050883409588743,1
126,2.482685021296143,-2.042061197609393,1
127,2.3503184977284888,-2.353460175247605,1
128,1.802472760011651,-2.7383378205679136,1
129,2.4005905030595596,-1.8656031717458785,1
130,1.0971816548688214,-1.5972172759825236,1
131,2.117975545883394,-1.5014430645841925,1
132,1.4931749510751127,-1.925802948302744,1
133,2.1132756908318853,-1.6605360629229482,1
134,1.3578214854179937,-1.9025400125246903,1
135,2.3010963741395223,-2.253788868536792,1
136,1.8158590556743324,-1.7159013712584978,1
137,1.7240580772218546,-1.900831249259305,1
138,2.145185401452211,-2.795310761624936,1
139,1.9801813161987418,-1.4802341569389128,1
140,2.9626115619952706,-1.3379444546174057,1
141,2.1268257734152645,-2.214953960582032,1
142,1.459503757479303,-2.464642968546085,1
143,2.7297887597300172,-2.028070052505392,1
144,2.280010658575301,-2.3592123684737607,1
145,2.218654545186087,-2.8043269191185813,1
146,2.3858264355162513,-1.4834904089675527,1
147,1.9638577870821299,-1.4564673222389133,1
148,1.9435018608337997,-1.6289933625849555,1
149,0.9543189815890232,-1.2282794387874922,1
150,1.8147195662656381,-1.6936224333802246,1
151,2.086130362331126,-1.6594423984888103,1
152,1.7764819736818358,-1.8100578096529127,1
153,2.4729799896310363,-2.4039146004552925,1
154,1.5301635242530036,-2.3063533465025783,1
155,1.6337504796425066,-1.4232603193197975,1
156,1.285578591146292,-1.726743320740496,1
157,2.217044825191917,-1.9205623187699048,1
158,2.246600753973507,-1.1506619602807764,1
159,2.9597663190768797,-1.8043110129201874,1
160,1.6870864407567916,-1.8036110561801408,1
161,2.5828060244512985,-2.1716204042934923,1
162,1.1823656947021035,-1.2961947726831973,1
163,2.0242198740144635,-1.4747966409630933,1
164,2.481096414170505,-1.6897887636923146,1
165,1.407387694486813,-2.929855870300389,1
166,2.358872881168687,-2.8156147104340823,1
167,2.611811777861322,-1.9657868634364224,1
168,2.0494237151997243,-1.6825673908821819,1
169,2.237611386049441,-1.793263598371357,1
170,2.273716948594154,-1.6283864750354569,1
171,1.0963093309167904,-2.3385626411588714,1
172,2.1405350363481945,-1.3214588272253955,1
173,3.817555178065779,-2.27283122975949,1
174,1.7320121022412276,-3.0500329276060336,1
175,1.7856373922402042,-1.4535385908531537,1
176,1.9855095184307063,-2.4552422876927715,1
177,1.7992063135093277,-2.180789352243418,1
178,2.6099294696192232,-1.5500243012243853,1
179,2.5565990571445365,-1.7808816558266787,1
180,2.1445706633772175,-1.345992232789336,1
181,2.568121850353161,-1.365320660709402,1
182,2.6398033102479577,-0.9799427919909722,1
183,1.586743238846061,-1.9983277875525214,1
184,2.1672725303096616,-2.2325446607726787,1
185,1.2713873032875882,-1.556035713489084,1
186,2.0929223467912355,-2.413479760837756,1
187,2.0385088606880304,-2.819918725752199,1
188,1.9540638823776244,-2.379555133782544,1
189,2.4858229098605613,-1.4270165592813617,1
190,1.1279366182430566,-2.175514144142416,1
191,2.370891162570733,-1.865884762198515,1
192,2.771757179212542,-2.310319050673711,1
193,2.61100000008922,-1.7868869442068114,1
194,2.1986566894220174,-1.631555314782212,1
195,3.0761014832576477,-1.3498973071934066,1
196,2.5517806950478694,-1.1224613676154693,1
197,1.8837485885548324,-1.8082718999036491,1
198,2.3010802182675776,-1.878373238799522,1
199,2.0040900811771385,-1.6688858493374388,1
200,1.361431360881722,-2.1299124134359273,1
201,2.240197070894918,-2.4184180220245866,1
202,1.7999533169774629,-1.8645121920528012,1
203,2.212052392341823,-2.23908922840282,1
204,2.5902336922335034,-1.4471882402230651,1
